user_id,recommend
localgod,True
localgod,True
76561198066730781,True
76561198049556885,True
76561198049556885,True
76561198049230048,True
hanroo,True
end978,True
end978,True
76561198006606435,True
76561198041283043,True
76561198041283043,True
76561198041283043,True
ad1h53mech,True
ad1h53mech,True
76561198080748313,True
76561198080748313,True
76561198080748313,True
76561198080748313,False
76561198080748313,True
76561198080748313,True
76561198080748313,True
76561198080748313,True
76561198080748313,True
HappyHouseGnome,True
76561198064122435,True
HappyPrime,True
HappyPrime,False
HAPPYYYY,True
TheJuanAnd0nly,True
kinG_Jason7,True
76561198134680751,True
MickeyDeez,True
MickeyDeez,False
NIPtoogood,True
NIPtoogood,True
NIPtoogood,True
NIPtoogood,True
danny065,True
danny065,True
danny065,True
76561198059187930,True
76561198059187930,True
76561198077109500,True
76561198096223608,True
harambetheking,True
76561198152308479,True
76561198152308479,True
76561198157987157,True
Parappatherapperisbest,True
Parappatherapperisbest,True
Parappatherapperisbest,True
Parappatherapperisbest,True
Parappatherapperisbest,True
Parappatherapperisbest,True
Parappatherapperisbest,True
Parappatherapperisbest,True
Parappatherapperisbest,True
Parappatherapperisbest,True
76561198073811740,True
76561198034923542,True
76561198079828878,True
DisIsHardCore,True
DisIsHardCore,True
decmonk,True
decmonk,True
76561198119416277,True
76561198119416277,True
76561198119416277,True
76561198119416277,True
taconic,True
taconic,True
taconic,True
taconic,True
walrusnipples,True
walrusnipples,True
weeeeeeeeeeed,True
Packmanman,True
76561198032536626,True
NaKNH4NO3CH3COOH,True
76561198087375527,True
76561198062243753,True
Pheress,True
Pheress,True
harrald,True
76561198091590393,True
76561198068939723,True
76561198068939723,False
76561198034664008,False
76561198071324590,False
HarisYusuf,True
h-glee,True
h-glee,True
h-glee,False
h-glee,True
DarkPulse_ChCh,True
DarkPulse_ChCh,True
getMemMeED,False
getMemMeED,True
getMemMeED,True
getMemMeED,True
76561198081503737,True
76561198085383067,True
syluxe,False
Hatixon,False
Hatixon,True
Hatixon,True
Hatixon,True
Hatixon,True
Pete14081,True
76561197993210440,True
76561198059572487,True
tarooo_xd,False
tarooo_xd,True
76561198066051722,True
76561198066051722,True
76561198066051722,True
76561198066051722,True
XcentriK,True
XcentriK,True
chaoswrecker889,True
76561198153975662,True
thebigchiklis,True
thebigchiklis,False
thebigchiklis,True
HaxterWTF,True
HaxterWTF,True
ccmmpp,True
76561198044831412,True
76561198044831412,True
HaydOS_,True
HaydOS_,True
HaydOS_,True
Haydosnub,True
Haydosnub,True
Haydosnub,True
Haydosnub,True
76561198068811202,True
Hayz93,True
DogHog,True
DogHog,True
HazardousRusty,True
HazardousRusty,False
HazardousRusty,True
HazardousRusty,False
hazegaminghd2014,True
HaZeFaMe,True
HaZeFaMe,True
HaZeFaMe,True
HaZeFaMe,True
Hazgrid,True
Hazgrid,True
Hazgrid,True
Hazgrid,True
Hazgrid,True
Hazgrid,True
Hazgrid,True
Hazgrid,True
hazz2468,True
hazz2468,True
hazz2468,True
bigHAZZApreb,True
76561197982685987,True
76561197982685987,True
76561197982685987,True
76561197982685987,False
76561197982685987,False
76561197982685987,True
76561197982685987,True
76561198079033308,True
ultimatefaggotwow,True
ultimatefaggotwow,False
ultimatefaggotwow,True
ultimatefaggotwow,True
ultimatefaggotwow,True
792149214942194912,True
792149214942194912,False
ZECOWPOCALYPSEHAZSTARTEDZ,True
76561198043451293,True
76561198075452263,True
76561198075452263,True
76561198075452263,True
76561198075452263,True
76561198054427227,True
carlosjames64,True
carlosjames64,True
Headlessone,False
Headlessone,True
headshotboom,True
bertil399,True
bertil399,True
bertil399,True
bertil399,True
bertil399,True
HeardTangent,True
76561198011766768,True
joeniel,True
76561198075565282,True
76561197997197174,False
76561197997197174,True
76561197997197174,True
76561197997197174,True
76561197997197174,True
76561197997197174,True
fuccboihectic,False
fuccboihectic,True
fuccboihectic,True
fuccboihectic,False
fuccboihectic,False
fuccboihectic,True
fuccboihectic,True
fuccboihectic,True
76561198072591408,True
76561198072591408,True
_Reign,True
76561198068549495,True
porrada,True
Heisenberg1911,True
heisenbergZue,True
Helakarian-Randomossity,True
mlklokodeitanhaem,True
76561198059399607,False
76561198059399607,True
76561198050619485,True
76561198080171929,True
thehellerphant,True
thehellerphant,True
76561198077266421,True
76561198026641932,True
76561198026641932,True
deandri,True
Piratedave11,True
76561198039290125,True
76561198072460153,True
76561198072460153,True
76561198072460153,True
henarky,False
henarky,True
nxhng25,True
76561198047779266,True
76561198084762125,True
76561198106882938,True
antidamage,False
antidamage,False
antidamage,True
herio,False
herio,False
herio,True
herio,False
herio,True
bullshitstories,True
bullshitstories,True
76561198096849086,True
76561198096849086,True
76561198096849086,True
76561198096849086,True
76561198096849086,True
76561198096849086,True
76561198096849086,True
76561198055179537,True
drkrise,False
76561198069297632,True
76561198069297632,True
76561198045953692,True
76561198045953692,True
hessink,False
hessink,False
S35,True
S35,True
S35,True
S35,False
S35,True
sadbadvlad,True
sadbadvlad,True
76561198038296985,True
76561198078986224,True
76561198078986224,True
76561198062214332,True
76561198079660911,True
76561198041340133,True
76561198041340133,True
76561198041340133,False
76561198041340133,False
76561198064062862,True
76561198064062862,True
76561198064062862,True
76561198084658226,True
76561198084394317,True
bzr9000,True
bzr9000,True
bzr9000,True
76561198050540147,False
76561198050540147,True
76561198050540147,True
76561198050540147,True
76561198050540147,False
76561198050540147,True
juelino,True
AlexHowie,True
turbogranny,True
longinus,False
longinus,True
longinus,True
longinus,True
longinus,True
longinus,True
longinus,True
longinus,True
longinus,True
76561198078649960,True
Tekaru5009,True
HinataLAD,True
HinataLAD,True
HinataLAD,True
76561198070086431,True
76561197994404273,True
hippontherun,True
hippontherun,True
hippontherun,True
76561198057784617,False
76561198057784617,True
76561198057784617,True
76561198057784617,True
76561198057784617,True
76561198057784617,True
76561198057784617,True
76561198077658105,True
76561198077658105,True
AnEvilReindeer,True
AnEvilReindeer,False
AnEvilReindeer,True
AnEvilReindeer,False
thisurlisaspah,True
76561198064491730,True
76561198042465147,True
76561198042465147,True
76561198042465147,True
76561198042465147,True
76561198042465147,False
MrBambi2,True
76561198151519460,True
HItzzzy,True
76561198090658129,True
crazyman3476,True
xwang,True
76561198034888931,True
76561198034888931,True
76561198034888931,True
76561198034888931,True
Hobgoblin101,True
Hobgoblin101,True
Hobgoblin101,True
Hobgoblin101,True
Hobgoblin101,True
Hobgoblin101,True
Hobgoblin101,True
Hobgoblin101,True
Hobgoblin101,True
76561198073676219,True
76561198066303619,True
jononopeavi,True
holyblade98,True
holyblade98,True
76561198094944801,True
CorraNinetySix,True
infidllrone,True
infidllrone,True
76561198069615116,True
76561198087184731,True
76561198087184731,True
76561198087184731,True
76561198077889162,True
76561198077889162,True
76561198077889162,True
76561198077889162,True
76561198014910012,True
76561198057175454,True
76561198069159558,True
76561198080709252,True
76561198063801454,True
DrJWATSON,True
horizon1101,True
horizon1101,True
horizon1101,True
76561198058364847,True
Ghastkiller,True
HorrorSympathy,True
HorrorSympathy,True
76561198087597289,True
ttavr0h,True
quillomanar,True
quillomanar,False
quillomanar,True
quillomanar,True
quillomanar,True
quillomanar,True
PinkMarshmellow,True
Hound-Kun,True
TheRealSiman,False
76561198061503100,False
76561198054147740,True
76561198054147740,True
76561198084739540,True
76561198084739540,True
76561198084739540,True
76561198084739540,True
76561198084739540,True
76561198064031649,True
76561198088045830,True
arzardpavlou,True
76561198069989472,True
hubzee,True
hubzee,True
TriggerHappyCat,True
TriggerHappyCat,True
76561198071399737,True
FD_GOD_BR,True
FD_GOD_BR,False
FD_GOD_BR,True
FD_GOD_BR,True
nayrob,True
LVURFR3NZ,False
killerinkk,True
killerinkk,True
76561198053676746,True
76561198073339163,True
76561198075202352,True
76561198075202352,True
76561198075202352,True
76561198085788881,True
76561198085788881,True
76561198085788881,True
76561198085788881,True
76561198085788881,True
76561198085788881,True
76561198098802468,True
76561198098802468,True
76561198114151170,True
Spooky4me,True
Spooky4me,True
Spooky4me,True
Spooky4me,True
Spooky4me,True
Spooky4me,True
Spooky4me,True
76561198072096094,True
76561198065322874,True
76561198065322874,True
76561198054259245,True
KIEZ5823,True
KIEZ5823,True
KIEZ5823,True
KIEZ5823,True
KIEZ5823,True
KIEZ5823,True
76561198063574982,True
hungryhungryhitler,True
HunteR_au,True
irongladiator,True
hunterkiller247,False
hunterkiller247,False
hunterkiller247,True
hunterkiller247,False
hunterkiller247,False
hunterkiller247,False
76561198077638723,True
76561198077638723,True
76561198022931413,True
Huntux915,True
Huntux915,True
Huntux915,True
Huntux915,False
Huntux915,True
Huntux915,False
urafookingretardm8,True
kuangbiao,True
kuangbiao,True
combatente02,True
mypros,True
76561198104700278,True
76561198104700278,True
76561198085004526,True
fullysik75,True
hypermemes,True
ERROR_LT,True
ERROR_LT,True
ERROR_LT,True
ERROR_LT,True
hyperion_7312,True
hyperion_7312,True
hyperion_7312,True
76561198084554557,True
76561198084554557,True
Hype_R,True
Hype_R,True
Hype_R,True
Hype_R,True
76561198051878549,False
MrSmash,True
iSlendy,True
112asdasfasdasd,True
76561198008725628,True
76561198087594857,True
danielbook,True
mulamine,True
iamgassy,True
76561198082751450,True
76561198088140468,True
ngamerftw,True
ngamerftw,True
76561198061357304,True
76561198061357304,True
76561198061357304,True
76561198061357304,True
76561198061357304,False
76561198061357304,True
76561198058418029,True
76561198058418029,True
76561198058418029,True
76561198058418029,True
76561198058418029,True
76561198058418029,True
Conkaface,True
Conkaface,True
Conkaface,True
76561198074377542,True
76561198074377542,True
76561198074377542,True
76561198074377542,False
76561198081354604,True
jettimon,True
jettimon,True
jettimon,True
jettimon,True
jettimon,True
jettimon,True
jettimon,True
httpPSGareBADsameASarsenal,True
httpPSGareBADsameASarsenal,True
76561198018739984,True
76561198018739984,True
76561198018739984,True
76561198018739984,False
76561198018739984,True
76561198018739984,True
76561198018739984,True
76561198081454953,True
76561198081454953,True
76561198081454953,True
Kaizhi2000,True
australianturtlelover,True
PostmanPot,True
PostmanPot,True
PostmanPot,True
martiantrain,True
Anhus,True
76561198079632362,True
quoilo,True
quoilo,True
76561198043936220,True
Flabberdab,True
Flabberdab,True
76561198069617739,True
76561198069617739,True
76561198069617739,True
76561198069617739,False
76561198069617739,True
76561198069617739,False
76561198066371178,True
76561198066371178,True
76561198066371178,True
SyvWolf,True
SyvWolf,True
SyvWolf,True
76561198074242550,True
76561198074242550,True
GamekungX,True
lmarcegb,True
lmarcegb,True
lmarcegb,True
commander_cong,True
swinkymalinky,True
swinkymalinky,True
swinkymalinky,True
swinkymalinky,True
swinkymalinky,True
mindthitiyos,True
GoonzaalooX,True
GoonzaalooX,True
GoonzaalooX,False
GoonzaalooX,False
GoonzaalooX,False
GoonzaalooX,True
GoonzaalooX,True
76561198013199787,True
76561198124366634,True
76561198075568730,True
76561198075568730,True
76561198067630059,True
76561198067630059,True
76561198067630059,True
76561198113994865,True
iamsogoingtodie,True
76561198047597986,True
iAndrewT,True
ice32179,True
Z3LD4,True
icedragonlord88,True
Shaun9112,False
IceBergs,True
IceBergs,False
IceBergs,False
IceBergs,False
IceBergs,False
IceBergs,False
murilopr,True
76561198071175932,True
76561198075850899,True
76561198075850899,True
76561198075850899,True
76561198075850899,True
76561198008895770,True
76561198008895770,True
JustIcey,True
ICe_maN_Tom,True
ICe_maN_Tom,True
76561198056331727,True
76561198057845832,True
triangless,True
triangless,True
triangless,True
triangless,False
76561198039328471,True
76561198039328471,True
IgniteAU,False
IgniteAU,True
IgniteAU,True
IgorHM,True
IgorHM,False
76561198064876158,True
76561198047907062,True
ihasMUFFINSWAG,True
IIPaperPlateII,True
IIPaperPlateII,True
IIPaperPlateII,False
iiWill,True
TheLichQueen,True
TheLichQueen,True
Spik_eey,True
05041129,True
05041129,True
05041129,False
76561198095337381,True
76561198095337381,True
76561198018577288,True
76561198062988175,True
76561198062988175,True
ilostmypokeballs,True
c6s,True
ONIEK25,True
ONIEK25,False
76561198038734710,True
76561198091043690,True
76561198069620444,True
nivek5,True
76561198035565631,True
76561198033429149,True
76561198033429149,False
76561198033429149,True
76561198033429149,True
76561198033429149,False
76561198033429149,True
76561198051086356,True
brizzlys,True
brizzlys,True
brizzlys,True
brizzlys,True
brizzlys,True
ezratm14,True
ezratm14,True
ezratm14,True
76561198098295542,True
immunity,False
immunity,True
immunity,True
immunity,True
immunity,True
immunity,True
immunity,True
76561198022619021,True
76561198070180161,True
TR13180,True
ImSeGarner,True
76561198055088329,True
76561198019917406,False
76561198053667228,True
76561198086140906,False
Incendius,True
76561198002127153,True
76561198002127153,True
76561198002127153,True
76561198002127153,True
76561198002127153,True
76561198002127153,True
76561198002127153,True
76561198050173375,True
76561198066131731,True
indiegameplus,True
indiegameplus,True
76561198024701418,True
76561197992272514,True
76561198044756744,False
76561198044756744,True
